EntryName,RelatedPublication,OriginalDataAuthors,DataAvailability,ResultType,C01,K1,K2,ShearModulus,FittingQualityMetric,FittingQualityMetricType,Stretch_Range,Tissue_Category,Tissue_Origin,Tissue_Source,Tissue_Health_Status,Tissue_DirectionalCharacteristic,Tissue_LayerwiseCharacteristics,Other_Tissue_Details,Sample_Preparation_details,TestingMedium,TestingMode,Experimental_Equipment,ExperimentalDetails,Modelling Details,ModelSettings
Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,0.01,0.01,0.01,0.01,0.01,Thisisatest,0.01,Other,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
0.5077041895125031,Testing,Testing,,,0.0352,-0.0412,-3.6594,0.5077041895125031,0.5077041895125031,RMSE,epithelial and connective tissue,Murine,Other,Healthy or diseased tissue,,,"[""Unique Tissue Name"":,""Additional Characteristics"": ]","[""Tools"":,""Chemicaltreatment "": ,""Extra details"":None]",Fluid or dry medium,UT,,"[""mediummode "": Fluid or dry medium,""preconditioning"":]","[""Software"":""Python Flask App"",""Optimization_Type "": 0.5077041895125031,""Algorithm"":0.5077041895125031]","[""InitialGuesses"":0.5077041895125031,""Bounds"": 0.5077041895125031]"
0.34508153882803655,Testing,Testing,,,-0.0002,0,0.9989,0.34508153882803655,0.34508153882803655,RMSE,epithelial and connective tissue,Murine,Other,Healthy or diseased tissue,,,"[""Unique Tissue Name"":,""Additional Characteristics"": ]","[""Tools"":,""Chemicaltreatment "": ,""Extra details"":None]",Fluid or dry medium,UT,,"[""mediummode "": Fluid or dry medium,""preconditioning"":]","[""Software"":""Python Flask App"",""Optimization_Type "": 0.34508153882803655,""Algorithm"":0.34508153882803655]","[""InitialGuesses"":0.34508153882803655,""Bounds"": 0.34508153882803655]"
0.05190561321635892,Testing,Testing,,,0.0005,0.0021,0.4292,0.05190561321635892,0.05190561321635892,RMSE,epithelial and connective tissue,Murine,Other,Healthy or diseased tissue,,,"[""Unique Tissue Name"":,""Additional Characteristics"": ]","[""Tools"":,""Chemicaltreatment "": ,""Extra details"":None]",Fluid or dry medium,UT,,"[""mediummode "": Fluid or dry medium,""preconditioning"":]","[""Software"":""Python Flask App"",""Optimization_Type "": 0.05190561321635892,""Algorithm"":0.05190561321635892]","[""InitialGuesses"":0.05190561321635892,""Bounds"": 0.05190561321635892]"
0.34508153882803655,This is a test2,This is a test2,,,-0.0002,0,0.9989,"{'Alpha': 30, 'k': 0.3}",0.34508153882803655,0.34508153882803655,RMSE,epithelial and connective tissue,Murine,Other,Healthy or diseased tissue,,,"[""Unique Tissue Name"":,""Additional Characteristics"": ]","[""Tools"":,""Chemicaltreatment "": ,""Extra details"":None]",Fluid or dry medium,UT,,"[""mediummode "": Fluid or dry medium,""preconditioning"":]","[""Software"":""Python Flask App"",""Optimization_Type "": 0.34508153882803655,""Algorithm"":0.34508153882803655]","[""InitialGuesses"":[1, 1, 1],""Bounds"": 0.34508153882803655]"
